-0.949331	-0.212084	-0.107207	0.795926	0.187473	-0.191381	0.073435	0.564822	-0.125970	0.440471	-0.284294	0.212819	-0.315145	-0.258236	0.311115	0.080818	-0.170709	0.304202	-0.189898	0.055133	0.177701	0.012945	-0.544773	0.526013	-0.031239	0.017913	-0.352620	-0.165997	0.237367	0.101019	0.383755	-0.105297	0.017226	-0.039961	0.240035	0.036780	0.291485	-0.033964	-0.174904	0.350006	-0.425538	0.200781	-0.547943	-0.073178	0.375166	0.289206	-0.590658	-0.122812	-0.536361	-0.053297	-0.208443	-0.263117	-0.209473	0.032259	-0.286692	-0.065037	-0.335666	-0.765391	0.385933	0.505232	0.049569	0.097166	0.172974	-0.023624	-0.516892	0.075457	-0.064268	0.599628	-0.135817	-0.227731	0.142645	-0.025732	-0.473689	-0.506921	-0.256400	-0.253267	-0.073995	-0.054301	-0.934971	-0.362772	0.196263	0.097316	-0.507407	0.097762	0.047809	-0.011265	-0.320381	0.185468	0.111763	0.337413	-0.403177	-0.034893	0.127731	-0.481083	0.201744	-0.091563	0.185438	0.126618	0.125857	-0.427842
-0.119720	0.425119	-0.512712	0.500532	0.401869	0.205604	-0.201828	0.233715	0.301818	-0.463228	0.037233	0.289117	-0.579702	-0.179578	-0.035531	-0.140019	-0.229682	-0.364119	-0.330033	-0.729435	-0.056126	0.321071	-0.329682	0.208483	0.261864	-0.542499	0.378793	-0.242895	-0.059591	-0.572659	-0.194785	-0.285054	0.233309	-0.174273	-0.184979	-0.246173	0.199119	-0.024531	-0.022654	0.447225	0.198316	-0.161489	-0.211328	-0.095595	-0.051135	0.053239	0.107936	0.425498	0.239805	-0.507591	0.256496	-0.044563	-0.345758	-0.294957	0.029108	-0.173455	-0.444267	-0.280740	-0.352134	-0.182150	0.083385	-0.147177	0.183679	-0.179770	-0.215675	-0.613101	0.235715	-0.133692	-0.444212	-0.271548	0.265020	-0.524143	-0.585719	-0.219303	0.279467	-0.179496	0.041898	-0.333445	-0.143384	0.120810	-0.020076	-0.162347	-0.836708	0.477902	0.298353	0.104461	-0.022951	-0.279244	0.295192	0.236237	-0.311954	0.068958	0.412306	-0.081424	0.301590	0.100347	-0.085839	0.123770	-0.187992	-0.303110
-0.752731	0.800078	0.172355	0.239313	0.109615	0.254353	0.715299	0.283395	0.331654	0.045430	-0.075276	-0.131845	0.246028	0.047126	0.350914	0.287851	0.073835	-0.051557	-0.715461	0.116986	0.005664	-0.147637	-0.094021	0.396996	0.182838	0.044119	-0.287653	-0.881954	-0.110080	-0.077021	0.021743	0.223225	-0.237183	0.415305	-0.087455	-0.279698	0.442682	-0.281349	-0.123328	-0.148812	0.284619	0.026673	-0.307066	0.389054	0.003779	-0.080751	-0.195107	-0.330614	-0.009031	-0.356477	-0.216193	0.114246	-0.263107	-0.225794	0.441925	0.305412	0.444131	-0.281024	-0.039891	-0.286138	0.257226	-0.025927	-0.076447	0.172226	-0.053466	0.320602	-0.172108	-0.339147	-0.724045	-0.120341	0.344077	-0.467749	0.082552	-0.061044	-0.411282	-0.018286	-0.171156	0.201783	-0.358809	0.270327	0.223654	-0.427482	-0.417944	0.387847	-0.019311	0.098113	-0.323613	0.030664	0.312454	0.048644	0.469797	0.235261	-0.331649	0.365526	0.599452	-0.204208	-0.152783	-0.389262	0.243167	0.641106
-0.067431	0.155151	-0.364738	0.418652	0.823043	-0.168441	-0.648793	0.653300	0.387017	0.361461	0.127980	-0.083606	-0.573076	-0.016867	0.678281	0.503508	0.083599	0.514225	-0.050723	-0.408741	0.520922	-0.733823	0.241261	0.473587	-0.325068	0.316343	0.384598	0.103487	0.218211	-0.250780	-0.489156	-0.115663	-0.373493	0.814761	-0.845339	-0.396788	-0.442062	-0.345134	-0.140375	0.265799	-0.469810	-0.103843	-0.222755	-0.212904	0.241713	-0.349416	0.569616	0.157047	0.341120	0.365982	0.149219	-0.308562	0.118143	0.018456	0.077683	-0.124078	-0.406687	0.160880	0.189669	0.220828	0.175661	0.372544	-0.534596	-0.111489	-0.109898	-0.331966	0.152107	0.195579	-0.630161	-0.122146	-0.032336	0.399735	-0.043011	-0.012102	-0.490176	0.294543	-0.410740	-0.304401	0.069266	-0.122101	-0.231469	-0.315045	-0.898003	0.280729	0.527489	-0.225534	-0.763749	0.024082	0.794016	0.118865	0.105275	0.468201	0.439196	-0.226720	0.588618	0.143790	0.062372	-0.888133	-0.080405	0.223763
-0.495642	0.314938	-0.193225	0.315073	0.769353	0.283985	0.168781	0.295253	0.002463	-0.111322	0.091669	0.443611	-0.255446	0.083205	-0.104214	-0.034737	0.065529	-0.130906	-0.006624	-0.274333	-0.139561	0.388652	0.248708	0.362345	-0.247926	-0.266149	0.251402	-0.498445	-0.288241	-0.046750	0.183933	-0.374870	-0.586483	-0.066714	-0.111937	-0.409834	-0.187723	-0.000648	0.357361	0.474148	0.026662	-0.090935	-0.134698	0.024320	0.697147	-0.075660	0.257309	0.215179	-0.345793	0.055554	-0.292722	-0.032239	-0.316756	-0.056476	-0.012180	0.075212	0.229717	-0.294289	0.405830	0.284943	0.165480	0.313407	-0.064679	0.261838	-0.234761	0.121951	0.191598	0.296664	-0.422769	-0.013195	0.611674	-0.068955	0.010864	-0.331729	-0.243692	0.409711	-0.045717	0.173306	0.148711	0.042628	0.261166	0.053799	-0.571567	0.554584	-0.052144	0.330938	-0.267680	-0.180058	0.725035	-0.077163	-0.076359	0.132894	0.004956	-0.341127	0.255757	0.575803	-0.365893	0.099229	-0.337868	0.056958
0.108624	0.325335	-1.009718	1.289546	0.850859	0.488071	-1.226784	0.938713	0.758833	0.242050	-0.226527	0.033414	-0.031996	0.764365	0.441470	-0.066264	-0.077721	0.050005	-0.664217	0.448638	0.455797	-0.221498	0.340972	0.603929	-0.042359	0.589146	-0.200766	-0.023140	-0.110135	-0.530273	-0.294230	0.451963	0.507099	-0.285264	-0.237382	-0.169931	-0.254125	-0.475340	0.399517	0.637658	-0.319736	0.586898	-0.352062	0.334874	-0.024050	0.841960	0.316987	-0.899248	0.061727	0.580524	0.188271	-0.356753	-0.025307	0.882681	0.072806	0.074227	-0.112716	-0.274006	0.401479	0.389234	-0.718270	-0.053517	0.089035	-0.081977	-0.129160	-0.381874	0.076173	-0.283878	-0.505746	-0.231940	0.173677	-0.241332	0.721120	0.935655	0.043802	0.018890	-0.277704	-0.844367	0.212186	-0.394571	-0.538415	-0.985755	-1.451825	0.001765	-0.512778	0.495497	-0.213172	-0.256201	-0.023270	-0.057483	-0.197364	0.341997	0.145114	-0.636738	0.022354	-0.115352	-0.297755	-0.490080	0.301097	0.782796
0.113344	0.198815	-0.141320	-0.104851	0.121904	-0.447253	0.329269	0.299779	0.096883	0.316542	0.169805	-0.021074	-0.402330	0.359209	0.270421	-0.556230	0.345250	0.268351	-0.422920	-0.466809	-0.438951	-0.735607	-0.184025	0.710128	0.288957	0.564401	-0.411995	-0.728906	0.060141	0.584378	-0.113933	0.237618	-0.249447	0.234581	-0.049239	-0.142768	0.208455	-0.633421	-0.071588	0.645248	-0.100012	0.061713	-0.831727	0.079835	-0.007907	0.044335	0.127989	0.267029	0.264065	-0.426188	-0.123565	-0.424623	-0.315580	0.081136	0.422714	-0.337113	0.328662	-0.271941	-0.410913	0.353876	-0.135436	-0.567400	0.082596	0.862329	-0.057116	0.269879	0.175850	-0.294299	0.011401	-0.633452	0.539845	-0.046348	-0.888840	0.525968	-0.569915	-0.434051	-0.264311	-0.119189	0.356283	-0.210842	0.081778	0.420830	-0.441574	0.536244	0.074911	0.314561	-0.084547	-0.293092	0.351756	0.127987	0.005410	0.420864	0.189848	-0.320207	0.443759	-0.017729	-0.479501	0.014061	0.478647	0.031505
-0.368308	0.376207	0.250931	0.118808	-0.087033	-0.400344	-0.052954	0.489301	-0.008829	0.068848	-0.045407	0.144468	-0.534296	0.448660	-0.026701	-0.262005	-0.189597	0.186070	-0.005516	-0.664738	-0.434061	-0.126822	-0.042205	0.165287	-0.105212	0.238457	-0.317533	0.103139	-0.113398	0.139497	-0.242392	-0.206207	-0.444421	-0.295731	-0.693344	-0.213497	0.690601	-0.081764	0.180616	0.297486	-0.153623	0.150042	0.037038	-0.006552	0.416771	0.065672	0.225603	0.095719	-0.048504	-0.890722	0.019996	-0.070980	-0.194143	-0.250259	0.132461	-0.190575	0.189171	0.107756	0.139995	-0.024917	0.003291	0.032108	-0.615816	-0.022353	0.333684	-0.157249	0.030520	0.118163	-0.368222	0.084817	0.031467	-0.472896	-0.455791	0.356129	-0.046522	-0.074126	-0.369394	0.460179	-0.720075	-0.182647	-0.401041	0.040732	-0.171099	0.445526	0.448884	0.430046	-0.218070	-0.243616	0.301565	-0.092141	0.128636	0.473292	0.594781	0.417485	0.456879	0.154625	-0.166297	0.369782	0.273057	-0.219044
-0.003155	0.540753	0.135875	-0.358501	-0.377750	0.179260	-0.438182	0.409725	0.270154	0.075176	-0.287618	-0.047209	-0.332190	-0.116046	0.163224	0.180331	-0.037829	-0.059355	-0.302658	0.041881	-0.261168	0.191992	0.183964	0.050070	0.099018	-0.106665	-0.180269	-0.199031	0.213846	-0.059933	-0.281567	0.299337	-0.034930	0.208218	-0.194083	-0.308324	-0.279262	-0.431243	-0.249329	0.094169	-0.539010	-0.145450	0.416327	0.362639	-0.133485	0.200941	-0.027609	0.339863	-0.196163	-0.333374	0.097230	-0.098101	-0.436744	-0.174652	-0.179602	-0.258886	0.181715	-0.109267	0.436787	0.175574	0.407979	0.298496	-0.377681	-0.141836	-0.029527	0.130757	-0.050255	-0.256963	0.101028	0.141490	-0.051395	-0.371940	-0.235196	-0.221669	-0.255684	-0.164942	-0.181579	-0.120060	-0.495361	-0.551562	-0.197421	-0.437030	-0.485481	0.533161	0.138864	0.096258	-0.484768	-0.384033	0.340229	0.075272	-0.099137	0.367261	0.031528	0.046397	0.088547	0.249313	-0.212734	-0.092024	0.121432	-0.091918
-0.300494	-0.025121	-0.161868	0.317406	0.078108	0.118938	-0.020780	0.197549	0.137010	0.009671	-0.106359	0.316168	-0.134491	0.202259	0.197372	0.218572	-0.049809	0.189739	0.023391	-0.364706	-0.262750	0.374716	-0.126696	0.132197	-0.153812	0.075713	-0.005984	-0.234083	0.236036	0.067390	-0.053577	0.009503	-0.268779	0.315288	-0.012134	-0.066482	0.185903	-0.399474	0.058028	0.171591	-0.361515	0.281101	0.392291	0.405613	-0.330528	-0.019258	-0.275432	-0.248191	-0.321435	-0.157374	0.009758	-0.033766	-0.206540	-0.128685	-0.105095	-0.183417	-0.170719	0.230862	0.152821	-0.056440	0.254766	0.162049	-0.186401	0.121817	0.347892	0.028091	0.263868	0.011145	-0.160087	-0.141409	0.084287	-0.135604	-0.083099	-0.078804	-0.043836	-0.170624	0.078296	0.124226	-0.110745	-0.068281	-0.067270	0.129846	-0.460575	0.161847	0.146262	0.150132	-0.535737	-0.276349	0.101931	-0.024486	0.123401	0.605640	0.115346	-0.108150	0.085471	0.023135	-0.353123	0.048902	0.293202	-0.142537
0.025497	0.036036	0.067452	-0.252992	0.740646	-0.232115	-0.467325	1.197003	0.246474	0.097372	-0.833420	0.440705	-0.352986	0.118516	0.255112	-0.019517	0.562362	0.284366	-0.278036	-0.601532	0.844844	-0.085608	0.286619	0.288120	0.155262	-0.203234	-0.272229	-0.450961	0.222163	-0.480461	0.347061	0.216554	-0.347939	-0.262237	0.042654	-0.831670	0.177934	-0.280073	-0.197275	0.414598	-0.022427	0.011441	0.339959	-0.935127	-0.258345	-0.276086	-0.343165	0.702693	0.164158	-0.296127	-0.531183	-1.182425	0.273418	-0.047094	0.076569	0.222983	-0.046211	0.028946	-0.269449	0.125824	-0.249605	0.190054	-0.304067	0.393091	0.430643	-0.082313	-0.303694	-0.042665	-0.527805	0.183382	-0.281170	-0.247908	0.683976	-0.441802	-0.078201	0.080784	0.001477	-0.616785	0.180268	0.095496	-0.071048	-0.148833	-0.525711	0.363005	-0.569663	-0.277896	-0.375957	-0.432131	0.258688	0.138931	0.121493	0.071026	-0.156523	-0.113680	-0.897474	0.649123	0.336154	-0.225853	0.211304	0.165992
0.069989	0.273893	-0.155565	0.056434	-0.046231	0.236498	0.214954	0.114110	-0.201487	0.032112	-0.136821	0.328958	-0.111449	0.103744	0.015304	-0.012208	-0.104953	0.027113	0.023088	0.147379	-0.100210	-0.162058	-0.083556	0.327331	0.122367	-0.148015	-0.284959	-0.170233	-0.389445	0.049060	0.155866	-0.211643	-0.410449	-0.197973	0.069271	-0.191668	0.056161	-0.334227	-0.140363	0.271977	-0.106264	0.110188	0.345391	-0.125103	-0.013690	0.046620	-0.196041	0.500932	0.128072	-0.465215	0.252172	0.108307	-0.182166	0.162879	0.064610	-0.309913	0.182831	-0.314283	-0.127410	-0.109522	0.392644	-0.114960	-0.244363	0.132642	0.118225	-0.239249	-0.174350	0.052757	-0.346165	0.145405	-0.098976	-0.356975	-0.075154	-0.349695	-0.193633	0.320141	-0.079460	-0.072109	-0.019506	-0.129463	-0.111057	-0.246336	-0.296613	0.545623	-0.047563	-0.219650	-0.466971	-0.324962	0.174087	-0.497735	0.105647	0.309484	0.174285	-0.110125	0.182552	-0.332347	-0.025052	-0.066684	0.226699	-0.079669
-0.518823	0.785545	0.267823	0.396085	-0.047140	-0.146478	0.303628	0.017870	-0.016935	0.158309	0.257136	0.299628	-0.474770	0.363849	0.296649	0.265676	0.245753	0.123921	-0.177313	-0.227752	-0.281674	0.084422	-0.442436	0.381855	0.130018	0.175984	-0.436835	-0.249531	0.127783	0.083001	-0.087837	-0.214884	-0.029182	0.335165	-0.004170	0.005206	0.231486	-0.273790	0.310411	0.417946	0.220069	0.632049	0.281595	0.032852	0.078249	-0.127534	-0.147284	0.266944	-0.146585	-0.242494	-0.000166	-0.738382	-0.069742	-0.162084	0.000907	0.050304	-0.100265	-0.076653	-0.025636	-0.216771	0.662505	-0.104815	-0.050123	0.193144	0.136683	0.027972	0.277124	-0.520075	-0.325967	0.000269	-0.199825	-0.369953	0.169959	-0.090465	-0.142619	0.258868	-0.293684	-0.044889	-0.243400	-0.233132	-0.131800	0.335914	-0.441850	-0.318070	-0.135957	0.178060	-0.184810	0.040469	0.086184	0.051196	-0.228895	0.129976	0.512084	-0.136875	0.480062	-0.051398	-0.162140	-0.084550	0.015359	0.594606
-0.356223	0.456303	-0.388683	0.278394	0.105033	-0.009578	-0.032873	0.545463	-0.028579	-0.382479	0.016572	0.058107	-0.124231	0.008473	0.028308	0.036799	0.108121	-0.012474	-0.447409	-0.236739	-0.135034	-0.146064	-0.144177	0.507067	0.098458	0.004415	-0.336405	0.878568	-0.183479	-0.024502	-0.022045	-0.182876	0.422154	-0.146560	0.256998	-0.124368	0.381270	0.001050	0.048187	0.496660	-0.236160	-0.230104	-0.156924	0.056944	-0.304796	-0.069116	-0.570640	0.448752	-0.323442	-0.482265	-0.196490	-0.501617	-0.129403	0.231113	-0.452911	0.026333	-0.230578	-0.184811	0.302708	0.214752	-0.117054	-0.146288	0.150577	0.676855	0.430162	-0.426432	0.205210	-0.059100	-0.005502	-0.447152	0.117012	-0.576909	-0.977330	0.249057	0.093366	0.300100	-0.027634	0.128138	-0.039520	-0.125732	-0.142328	-0.316336	0.054372	0.660659	0.134215	0.142225	-0.019694	-0.160066	0.042360	-0.147405	0.416626	0.415811	0.258922	0.002011	0.425657	0.073107	-0.195595	0.102531	-0.070453	0.244498
-0.573716	-0.252929	0.127768	0.724589	0.300106	-0.161040	-0.058959	0.464615	0.148631	0.410741	-0.028176	0.554234	-0.330994	0.045517	-0.203772	-0.064545	-0.090534	0.392393	-0.463667	0.156432	0.101272	0.333308	-0.627529	0.237562	-0.109782	0.227586	-0.325469	-0.288119	0.236427	0.020232	0.497481	-0.098876	-0.068422	-0.271299	0.234011	0.155144	0.106596	-0.380936	-0.573935	0.431067	-0.384833	0.159923	-0.549273	-0.128499	0.037271	0.272877	-0.327642	-0.190820	-0.538466	-0.018792	-0.260693	-0.273442	-0.000715	0.191619	-0.120813	-0.226371	-0.257146	-0.718799	0.104006	0.269956	0.277575	-0.088760	0.197406	-0.387917	-0.557905	0.012658	0.171428	0.612181	-0.392924	-0.266257	0.003345	-0.249129	-0.126837	-0.434590	-0.205845	-0.113954	-0.059484	-0.047829	-0.832017	-0.212691	0.107336	-0.068865	-0.516673	0.222481	0.259364	-0.384022	-0.433476	0.184452	-0.003609	0.210948	-0.385189	0.043582	0.292972	-0.398984	0.070523	-0.306613	0.113453	0.260057	0.085808	-0.114953
-0.129756	0.586357	-0.213551	-0.348013	0.530139	-0.088905	-0.204460	0.332502	-0.312912	-0.021461	-0.114127	-0.668646	-0.221793	0.059217	-0.252720	-0.204548	-0.166506	0.162246	-0.328274	0.268821	-0.280329	-0.496370	-0.546362	0.238699	1.038941	0.447945	-0.368071	-0.421574	0.023856	-0.645005	0.136731	-0.321030	-0.403519	-0.020496	-0.185116	-0.029077	0.548401	-0.406437	0.176492	0.010527	0.584489	0.130955	-0.175087	-0.102203	0.163517	-0.133278	-0.024116	-0.033325	-0.207320	-0.148990	0.071846	-0.386232	-0.317094	-0.276637	-0.085920	-0.351530	0.079284	-0.512318	0.526858	-0.066341	0.085657	-0.342486	-0.306766	-0.078037	0.501050	-0.130315	0.550806	-0.414331	-0.406097	0.191453	0.292685	-0.405543	-0.292437	-0.352553	0.074918	-0.217124	0.286674	-0.373972	-0.180887	0.035275	0.082931	-0.216198	-0.616549	0.050327	-0.360171	-0.141850	-0.304308	-0.211325	0.009197	0.148945	0.182163	0.216394	-0.173190	-0.190174	0.869269	0.207477	0.112918	-0.293879	-0.244048	-0.207688
-0.036042	-0.203431	-0.558198	0.832969	0.925974	0.550847	-0.640488	0.475070	0.055961	0.272873	-0.076830	-0.250178	-0.275895	0.233246	0.356655	0.350356	0.109112	-0.186498	-0.393725	-0.369785	0.271050	0.016859	0.133993	0.249321	-0.328560	-0.267559	0.046607	0.061229	0.175956	-0.290445	-0.472523	0.261617	-0.362732	0.403297	-0.504971	0.100670	0.388560	-0.331586	0.118013	0.851129	-0.496636	0.379391	-0.487576	0.080753	0.138951	0.439130	-0.464811	-0.383776	-0.006715	0.059264	-0.552582	-0.014655	0.376565	-0.231756	0.552496	-0.343382	-0.317348	0.009341	0.677857	0.024881	-0.038380	-0.057018	0.138453	0.220684	0.131269	-0.745010	-0.217251	0.052517	-0.276043	-0.030729	-0.285681	0.242006	-0.336759	-0.054855	0.083768	-0.080247	0.076402	-0.034567	-0.252757	0.343755	-0.198793	-0.332678	-1.095477	-0.102200	-0.144552	0.431352	-0.311139	-0.260183	0.156024	-0.433164	-0.298669	0.267470	0.234741	0.404742	0.625265	-0.056845	-0.019375	0.117584	0.316570	0.978887
-0.278871	0.114880	0.071399	0.397664	0.798667	0.143537	-0.328922	0.395259	-0.670130	-0.333137	0.123405	0.370779	-0.453622	0.310023	0.276652	-0.079449	-0.359741	0.195475	-0.293734	0.071187	-0.088499	-0.190619	0.170803	0.461356	0.323826	0.008806	-0.372232	-0.763953	0.023426	0.033302	-0.519861	0.492363	-0.507378	-0.232051	0.285840	0.254022	0.070792	-0.347798	-0.304890	-0.060388	-0.221362	0.038341	-0.186404	0.504134	0.416943	0.087197	0.215311	0.337295	-0.279624	-0.440316	0.208798	0.230946	-0.342095	-0.207966	0.346736	-0.159529	0.035039	-0.069805	0.232053	0.058813	0.816317	0.223179	0.382225	0.044632	-0.031963	0.334959	-0.399396	-0.350946	-0.256411	-0.253483	-0.231505	-0.435143	0.068965	-0.314420	-1.192932	-0.124736	-0.045020	-0.051659	0.174311	-0.367708	-0.070499	-0.019868	-0.560228	-0.242313	-0.041619	-0.220156	-0.818351	0.266788	-0.329963	-0.188438	0.552471	0.425659	0.117806	-0.247345	0.180347	-0.582891	-0.506485	-0.129066	-0.618115	-0.188486
-0.108813	-0.045261	-0.130847	-0.104381	0.729647	0.415279	-0.033050	0.067576	-0.310569	0.200721	0.750764	0.175478	-0.505079	-0.015388	-0.012707	0.377210	0.036992	-0.236296	-0.398819	-0.076195	0.383742	-0.297759	-0.001454	0.513354	0.075100	-0.225802	-0.393760	0.342498	0.023975	0.100784	-0.009694	-0.025370	-0.187704	-0.225791	-0.107163	-0.107209	0.033626	-0.553937	0.029484	0.187903	-0.251124	-0.491656	0.037394	0.009138	0.354672	-0.637895	-0.167648	0.081025	-0.088541	-0.085552	0.167379	0.179138	-0.082383	-0.013394	-0.244844	-0.268504	-0.255444	-0.441208	0.217396	-0.101853	0.099933	0.153908	-0.466635	-0.291829	-0.152543	0.547207	0.306612	0.375025	-0.148295	-0.060235	0.448965	-0.091113	0.106191	-0.052743	-0.059271	-0.155485	0.131264	-0.272765	-0.327963	0.140261	0.310614	-0.178365	-0.300740	0.785170	-0.163560	-0.033524	-0.616416	-0.682346	0.656447	-0.069397	0.350752	0.611102	-0.267602	0.083983	-0.057852	-0.427093	-0.014588	0.152147	0.361314	0.064100
-0.600025	0.168140	-0.675635	0.169246	0.130941	0.024101	0.173395	0.127549	-0.353509	-0.110944	-0.109141	0.616118	-0.062576	-0.177475	-0.076026	-0.205025	-0.022555	-0.148708	-0.123333	0.028670	-0.113554	-0.019650	-0.027249	0.474598	0.015868	0.117956	-0.100714	-0.453081	0.289764	-0.412490	-0.421919	0.653571	0.092479	-0.128705	-0.051205	0.152607	-0.045523	-0.320805	0.278290	0.233552	-0.229337	0.102406	0.354523	0.558975	-0.003948	0.188786	-0.687887	-0.169370	-0.443656	-0.263047	0.315064	-0.547980	0.401228	0.138102	-0.495887	0.058240	0.024547	-0.139815	-0.256057	-0.170520	0.024305	0.358040	0.039113	0.535104	0.001552	-0.001435	0.286877	-0.151164	-0.793923	-0.243665	0.374044	-0.379397	-0.246616	-0.646197	-0.250319	-0.121323	-0.406864	-0.033258	0.236864	-0.483073	-0.179347	-0.212558	-0.145337	0.362951	0.144029	0.154042	-0.043814	-0.237275	0.347675	-0.281546	-0.161517	0.359562	0.473018	0.129573	0.331092	-0.264078	-0.065533	0.110168	0.033064	0.119646
-0.278382	0.419358	-0.205295	0.522526	0.314703	-0.208642	-0.188259	0.655790	-0.170649	0.045954	-0.311715	-0.002619	-0.336516	0.139341	0.361466	0.052602	-0.407890	-0.135296	-0.068359	-0.287545	0.047609	-0.301960	0.100530	0.089877	0.069160	-0.154043	-0.317459	-0.209989	-0.214584	0.311646	0.033399	-0.255573	-0.227080	0.092417	-0.264812	-0.188910	-0.127594	-0.168359	-0.081372	-0.201433	-0.041898	0.336740	0.105626	0.647155	0.102711	0.012628	0.050475	-0.185116	-0.109284	-0.605521	-0.119093	0.175219	-0.498216	-0.129473	-0.067450	-0.177238	0.173692	-0.179447	0.282221	0.076758	0.152024	0.164221	-0.555410	0.046754	0.119774	0.176024	0.338384	-0.277270	-0.595415	0.171330	-0.269866	-0.334511	0.034093	-0.175307	0.139144	-0.279802	-0.091585	0.227776	-0.168592	-0.212071	-0.048232	0.087706	0.015891	0.356957	0.212716	0.330896	-0.364147	0.232670	0.608178	-0.099752	0.535328	0.274910	0.075903	-0.005935	0.331955	0.015363	-0.061751	-0.269897	0.225310	-0.207503
-0.420193	0.199614	-0.033486	0.049269	0.292975	-0.180726	-0.277511	0.125603	0.265199	-0.187245	-0.363452	0.378919	-0.064365	0.143448	0.135018	0.120647	-0.233481	0.060804	-0.088227	-0.088736	-0.361307	-0.139615	-0.147346	0.188431	0.007346	-0.235210	0.025278	-0.323705	-0.131116	-0.065934	0.111529	-0.007751	-0.481136	-0.113612	0.111608	0.031580	0.130399	-0.332843	-0.080417	0.283190	0.049782	0.557509	0.187555	0.332785	-0.261334	-0.144734	-0.385717	0.269444	0.066877	-0.189497	-0.190070	-0.023806	-0.179711	0.130126	0.432724	-0.334728	-0.092607	-0.023720	0.131616	0.120646	0.222254	-0.090857	-0.120488	0.117204	-0.069830	0.221018	0.350049	0.016059	-0.158053	-0.013226	-0.012389	-0.077158	-0.172979	-0.346238	-0.211185	-0.231656	-0.228593	0.114238	-0.147383	-0.042453	-0.002320	-0.595602	-0.312825	0.333611	0.195539	0.260271	-0.321071	-0.395055	0.299505	0.112925	-0.058445	0.162076	0.036735	-0.063283	0.121089	-0.010654	-0.060526	-0.387303	0.137323	0.057915
-0.157279	-0.162045	-0.233256	0.067593	0.394551	0.253607	-0.288708	-0.257422	-0.069727	0.336831	-0.035758	0.741579	-0.154677	0.124136	0.343396	0.051997	0.088685	-0.410734	-0.333922	0.074074	-0.224876	0.400985	0.047949	0.537433	0.075577	0.326139	0.303991	-0.504300	-0.013196	-0.084132	0.199797	-0.074637	-0.064729	-0.056770	-0.318297	-0.206158	0.098487	0.049497	0.127228	0.094231	0.010807	0.020873	0.208180	0.390538	-0.243477	-0.068602	-0.116439	0.146573	-0.216585	-0.491177	0.323863	0.182348	-0.197679	-0.035835	-0.004681	-0.304071	-0.238242	-0.186536	0.440625	-0.071952	-0.158409	0.222030	-0.258083	0.156451	-0.089408	-0.054303	0.024800	0.135624	-0.408484	-0.060184	0.114454	-0.005281	-0.215566	-0.316376	-0.112173	-0.179131	-0.001288	0.177841	-0.022749	0.051123	0.196216	-0.139299	-0.274579	0.219676	-0.060781	0.330897	-0.603119	-0.346274	0.147303	-0.304290	-0.083699	0.288661	0.078976	-0.147431	0.160556	-0.069931	-0.109424	0.039555	-0.196925	0.085851
-0.034929	0.383248	-1.455212	0.525457	-0.710003	0.999071	-0.770354	1.335216	-0.449822	0.863922	-0.431349	-0.359649	-0.393377	0.384910	0.571998	0.302064	0.322514	0.383448	-0.749677	0.135100	-0.045214	-0.020208	-0.883132	0.107162	0.654200	-0.395806	-1.272000	-0.752158	0.378593	-0.504989	0.061957	0.490469	-0.119577	-0.036032	-0.102471	-0.000941	-0.003227	-0.710511	-0.581428	0.158104	0.395640	-0.464770	-0.867937	-0.374020	-0.123288	0.323875	-0.492179	-0.389832	0.229180	0.217546	0.989507	-0.432399	-0.064477	-0.450171	-0.993221	0.048204	-0.221362	-1.405023	0.366813	-0.256340	0.040020	-0.618876	-0.938146	1.505645	0.096036	-0.373457	0.553004	-0.295141	-0.827027	-0.744236	0.122546	-0.823384	0.601382	0.686216	-0.230005	0.720569	0.739679	-1.387136	-0.069341	-0.141602	0.174791	0.059231	-0.437959	-1.440521	0.284885	0.963332	0.563494	-0.238627	-1.029984	0.773476	-0.486494	0.596371	-0.528232	-0.200018	-0.225947	0.615289	-1.649950	-0.376167	-1.081465	-0.465905
0.161249	0.277951	-0.619002	0.570125	0.253766	0.015289	-0.695896	0.414148	0.186063	-0.009136	-0.102523	0.160629	-0.205413	-0.034074	0.092083	0.142847	0.293322	0.138475	-0.635586	-0.569555	0.532000	0.194832	0.075465	0.110438	-0.029563	-0.250243	-0.049529	-0.308233	0.498554	-0.518596	-0.058847	0.054993	0.309768	0.155508	-0.116104	0.016629	0.187775	-0.125485	-0.061962	0.381205	-0.282684	-0.100352	-0.129559	-0.544228	-0.107184	0.295422	-0.021374	-0.622311	-0.460803	0.379704	-0.076399	-0.342449	0.050184	0.438541	-0.157615	-0.012392	-0.430126	-0.202643	0.032389	0.327833	-0.259116	-0.697188	0.077677	0.139752	-0.552752	-0.692104	0.300533	-0.313453	-0.453170	0.263913	0.073404	-0.715175	0.024284	-0.159545	-0.116329	0.035193	-0.531730	-0.497240	-0.434891	-0.184869	-0.151298	-0.704992	-0.857440	0.009844	-0.446111	0.150162	-0.374721	-0.385752	0.093479	-0.213624	0.421563	0.417582	-0.106247	-0.663478	0.166049	-0.147229	-0.090836	-0.273030	0.745005	0.212555
